Temperature (?øC),Pressure (bar),Vibration (mm/s),Flow Rate (L/min),Humidity (%),Voltage (V),Condition
51.22,2.83,16.53,6.92,48.52,224.45,0
42.31,8.43,48.12,12.78,67.6,221.33,1
65.09,1.2,5.1,39.78,52.45,235.62,1
69.84,2.15,38.73,8.4,69.06,235.08,0
33.08,1.36,47.97,52.9,47.23,223.97,1
28.62,4.36,25.39,52.09,50.52,239.67,1
43.63,3.11,22.27,49.28,63.31,241.29,0
22.11,3.33,39.34,53.84,83.66,236.09,0
41.4,6.33,32.05,57.49,66.57,245.21,0
77.64,2.31,5.49,71.46,54,248.15,0
35.63,7.37,6.14,96.07,85.68,223.75,1
43.73,4.96,28.84,33.37,44.99,243.7,0
70.94,2.8,43.01,76.3,43.24,238.69,1
22.47,4.38,44.45,57.6,54.68,233.08,0
72.61,9.98,43.84,68.08,30.29,241.23,0
45.28,1.21,35.35,92.62,86.37,244.05,1
48.07,8.95,0.22,4.07,45.18,246.17,1
20.84,1.7,12.96,43.78,35.99,236.25,0
51.43,9.06,6.06,80.13,86.3,230.11,0
73.86,6.57,43.03,55.61,74.3,232.45,0
79.48,3.54,45.68,27.72,49.76,246.85,0
66.77,7.49,34.05,38.58,30.75,246.95,0
22.97,3.29,8.29,90.69,32.5,237.19,0
23.91,4.32,44.03,51.61,78.29,223.14,0
30.77,2.08,47.88,46.18,85.84,231.33,0
35.76,3.19,48.98,87.03,77.19,231.09,1
25.72,1.59,45.33,37.44,57.57,224.72,0
79.84,4.16,29.63,50.13,64.16,239.63,1
59.48,5.63,35.13,36.19,41.17,222.85,1
54.11,6.57,37.88,61.28,88.21,225.33,1
33.74,7.24,3.79,49.6,84.43,239.49,1
30.01,2.09,24.28,64.19,78.92,231.51,0
71.08,2.87,46.53,90.97,43.93,240.51,0
37.72,6.61,37.96,25.5,72.99,228.16,0
54.93,2.56,25.19,52.62,50.54,247.66,0
56.08,2.74,12.02,94.99,48.57,241.52,0
44.14,6.01,16.31,76.25,62.47,229.09,1
48.54,5.7,33.77,46.52,51.24,244.04,1
42.7,4.37,35.83,71.17,57.86,226.72,0
71.73,1.13,29.7,27.83,66.73,232.63,1
33.18,7.72,9.81,4.87,34.92,227.36,1
35.2,5.86,5.55,78.85,89.55,245.79,1
75.93,3.17,21.17,76.18,86.48,230.3,1
69.68,7.58,39.84,33.62,57.06,247.39,0
67.96,1.39,5.85,1.53,42.72,236.32,1
49.06,2.38,30.57,67.12,34.86,243.82,1
24.42,7.8,36.82,43.89,48.18,248,0
30.59,9.45,16.55,39.45,59.81,221.54,0
51.87,7.5,49.34,40.45,34.93,247.09,0
30.87,8.3,18.71,5.22,52.88,228.09,0
69.13,4.86,37.86,70.06,33.77,242.38,1
68.67,8.74,23.43,89.08,75.62,240.89,0
48.17,3.45,29.21,78.52,63.53,235.49,0
74.7,3.31,9.61,53,83.36,227.52,0
59.41,5.72,33.22,65.32,77.24,233.07,0
62.95,2.72,43.32,74.44,62.42,242.8,0
63.4,7.12,29.22,35.15,45.88,225.42,0
25.86,8.99,37.79,71.18,32.22,247.92,1
22.37,1.96,36.18,85.04,53.82,244.16,1
43.55,1.49,32.27,58.76,82.63,249.02,0
35.38,3.62,9.52,65.68,61.3,241.8,0
33.63,1.81,1.62,56.73,88.31,223.16,1
74.51,2.87,7.91,11.96,85.92,221.44,0
46.2,9.91,39.55,63.24,35.21,247.62,1
37.64,2.35,5.94,13.29,34.21,233.76,0
49.38,6.4,2.18,61.07,77.63,239.23,1
45.71,5.57,4.88,40.51,83.59,234.39,0
21.25,7.63,7.44,57.91,60.17,238.81,1
69.31,5.99,31.29,25.09,78.58,222.79,1
38.34,8.18,20.48,35.63,44.6,241,0
46.32,6.49,36.13,62.47,88.57,240.45,1
33.87,3.3,3.4,70.77,34.23,239.61,1
70.49,5.78,31.01,53.29,64.34,240.57,0
55.77,7.43,31.61,20.96,49,246.91,1
20.99,5.04,1.7,70.75,31.1,221.03,1
54.81,1.59,6.53,52.47,58.3,223.57,1
45.79,5.75,17.32,56.16,78.09,220.15,1
28.12,9.46,25.62,45.12,87.23,234.56,0
37.75,1.61,7.99,31.5,74.27,235.74,1
49.27,8.66,15.57,83.17,74.19,246.48,0
59.62,4.67,5.94,35.49,76.71,246.86,1
40.15,1.46,47.64,61.16,36.72,230.22,0
42.3,2.83,39.54,49.06,74.54,225.53,1
63.54,3.96,28.64,88.72,60.44,225.38,1
63.98,8.74,24.57,37.11,31.13,248.8,0
25.31,9.8,47.19,32.85,53.22,223.15,0
58.69,4.26,1.68,15.91,49.48,241,0
59.59,1.1,2.9,60.2,51.37,226.9,0
27.32,1.7,13.46,89.97,88.25,224.08,0
41.06,1.11,29.74,18.96,89.62,220.25,0
37.34,9.19,2.71,20.75,37.69,231.12,0
40,5.86,10.13,67.74,59.88,240.75,0
51.28,9.59,43.89,42.74,88.33,223.93,1
30.07,9.14,1.14,4.07,73.04,222.29,0
31.68,9.44,3.52,68.31,31.08,245.91,1
68.32,6.54,1.63,59.03,86.38,247.3,1
41.13,7.15,8.28,95.36,30.93,222.86,0
56.48,6.45,1.45,0.49,88.18,231.26,1
51.14,4.23,33.92,33.31,70.05,236.64,1
49.98,7.81,49.32,33.45,71.51,227.16,0
29.62,3.71,22.19,10.11,34.61,240.27,1
42.88,7.56,22.8,19.57,31.63,229.58,0
61.73,5.64,28.78,25.3,78.77,226.03,0
41.69,8.69,2.17,26.38,32.65,227.36,1
38.11,3.12,33.98,15.7,77.13,230.83,1
55.32,1.22,26.46,27,79.47,232.66,0
37.22,5.25,11.45,56.84,88.71,222.13,1
43.13,2.93,38.57,38.38,58.86,225.16,1
29.04,8.21,16.91,29.37,59.16,241.61,1
69.79,8.17,25.58,49.13,81.93,243.11,1
70.72,8.17,46.41,6.99,56.23,231.9,1
56.12,7.34,35.37,74.84,50.36,220.98,0
35.07,7.11,44.42,22.23,76.97,235.97,1
71.58,6.96,43.61,88.72,65.55,236.41,1
74,7.91,5.32,78.73,79.42,232.33,1
59.59,9.77,8.06,17.18,58.37,235.37,0
78.94,1.77,12.02,9.26,87.82,236.99,1
63.65,6,9.42,70.1,63.34,236.62,1
65.36,10,14.92,56.99,89.17,239.62,1
36.5,1.72,36.29,67.34,36.36,223.7,0
70.28,8.63,1.73,49.59,56.33,237.19,0
32.6,8.13,28.65,70.35,39.1,245.75,1
30.27,5.45,22.86,96.16,41.47,221.78,0
60.31,4.27,47.61,84.97,70.09,221.83,0
33.57,1.14,26.46,13.4,69.83,243.59,0
55.61,4.46,14.93,61.71,43.46,240.33,0
40.61,6.41,7.56,60.77,44.56,232.88,0
24.95,1.77,13.38,32.88,33.97,244.94,1
30.23,5.38,35.26,66.63,88.91,244.52,1
64.31,8.89,18.39,67.56,58.8,246.57,0
22.29,2.27,14.21,28.75,53.69,240.08,0
25.3,4.75,21.81,77.96,84.28,246.4,0
30.22,4.24,6.95,53.75,72.6,234.15,1
77.45,3.14,43.98,94.41,60.79,243.45,1
42.56,4.06,35.22,27.46,77.84,238.94,1
71.66,7.5,25.27,59.09,65.23,236.35,0
38.29,4.21,8.89,4.62,74.8,248.54,0
46.9,8.38,5.87,46.06,82.21,237.53,0
54.02,8.06,42.4,30.25,57.94,248,0
51.68,6.38,30.74,73.94,42.83,244.01,1
62.69,5.08,27.34,16.43,37.14,245.41,1
44.53,3.73,9.1,11.48,38.28,235.87,0
43.67,2.19,6.05,28.67,44.65,235.58,1
52.2,7.5,25.2,58.28,31.8,223.48,1
69.71,9.93,34.4,35.51,78.95,227.06,0
47.95,1.37,47.39,36.99,60.42,239.58,1
69.73,3.58,18.11,73.58,64.43,229.4,0
57.4,4.91,24.13,5.31,44.54,239.11,0
25.61,4.12,43.02,80.68,68.98,230.82,0
72.3,1.1,11.92,17.19,83.44,233.17,0
42.18,8.92,28.28,58.08,77.58,233.16,1
44.82,7.41,49.99,18.12,49.8,237.13,0
21.43,3.12,43.4,50.33,36.51,247.36,0
41.08,4.99,22.81,18.53,68.85,244.44,0
20.25,7.96,16.4,87.47,57.26,247.44,0
46.78,3.8,12.88,45.12,51.59,247.96,1
61.22,8.95,7.42,34.66,32.43,243.64,1
21.81,3.9,11.68,61.83,79.05,224.3,1
48.34,4.8,28.39,70.5,54.67,221.23,0
58.76,7.74,40.2,9.58,35.51,245.97,0
47.49,9.84,42.86,94.15,62.08,249.06,1
65.3,6.16,19.1,31.59,63.66,249.59,1
21.52,6.36,37.44,55.93,46.61,232.55,1
71.79,9.96,11.76,51.96,71.77,238.79,0
54.28,2.27,4.84,54.53,41.38,229.89,0
43.63,2.08,23.23,24.01,79.45,237.08,1
47.12,4.69,11.19,49.34,60.88,239.24,1
21.04,8.98,16.9,84.47,73.32,224.17,0
58,6.11,0.52,51.89,66.16,225.32,0
47.58,3.12,27.24,48.63,76.93,242.07,1
68.88,6.91,49.8,92.06,80.98,239.96,1
76.95,2.29,10.42,62.6,59.75,233.43,1
33.42,4.52,32.8,23.04,57.32,227.98,1
51.2,6.52,17.5,32.91,49.63,222.09,1
62.25,8.41,30.83,93.58,35.39,226.89,1
67.01,9.98,0.15,95.14,75.1,238.23,1
23.2,2.88,14.96,89.58,34.06,232.23,1
71.4,3.72,11.29,92.36,35.43,249.94,0
78.26,7.86,25.4,13.82,52.52,237.53,0
35.46,4.59,46.64,70.9,88.09,232.28,0
78.1,7.11,10.27,80.62,64.9,246.8,0
43.14,1.25,48.56,56.68,51.5,220.87,0
36.76,7.27,1.65,40.75,71.43,240.17,0
71.04,4.85,14.56,57.88,32.83,223.81,1
56.4,3.84,8.69,83.95,31.93,234.71,1
79.58,6.82,44.27,9.28,66.43,249.44,1
24.95,5.46,30.59,27.72,68.93,242.59,1
49,9.85,5.36,0.87,61.27,239.35,0
59.5,7.71,12.12,10.65,79.12,227.62,1
31.21,3.84,45.34,32.88,51.63,243.84,1
45.89,1.32,2.98,15.79,66.25,226.26,1
65.35,8.22,29.4,61.14,80.64,225.42,1
52.58,6.49,36.54,37.51,81.45,242.22,0
79.32,2.65,9.14,25.17,50.17,220.75,0
20.23,1.14,35.4,44.31,39.16,229.24,1
38.72,8.4,24.69,40.36,35.05,234.64,0
53.67,5.74,19.63,10.07,49.44,224.97,1
78.92,7.86,25.37,82.54,40.4,234.69,1
60.63,9.92,5.38,49.47,46.49,231.26,1
56.83,3.74,33.03,76.15,86.39,239.68,0
56.72,7.7,17.36,7.84,72.51,233.03,0
30.75,9.18,15.34,63.83,88.99,230.06,0
65.15,3.85,9.54,59.56,69.88,241.81,1
67.61,8.88,38.19,87.94,44.56,235,1
72.29,1.98,20.14,40.01,81.27,228.92,1
20.49,3.03,8.15,6.72,43.61,247.91,0
78.84,4.5,45.53,32.42,36.16,233.47,0
30.94,7.79,35.26,13.75,39.33,240.96,1
79.7,3.49,9.39,87.14,70.25,233.35,0
77.56,9.27,31.42,58.84,34.5,246.32,0
34.88,6.52,46.05,48.08,34.98,220.66,1
57.2,7.75,37.89,86.22,43.8,246.03,0
21.51,7.57,45.12,52.8,58.82,233.61,1
23.69,6.78,8.13,18.9,78.27,225.42,1
64.82,3.97,8.43,98.82,82.17,236.98,1
28.49,6.48,5.9,34.84,35.08,241.31,0
30.22,3.12,19.75,55.75,49.78,240.23,1
67.66,6.03,15.42,64.7,86.37,231.98,0
56.92,9.99,15.67,27.72,81.1,236.35,1
27.3,5.69,13.98,13.08,85.04,245.93,0
61.39,7.15,2.73,10.35,59.96,228.81,0
30.08,8.12,43.47,74.6,80.59,240.8,1
79.08,5.04,0.14,33.1,60.87,228.71,0
53.23,8.71,19.87,79.24,32.42,231.96,0
48.83,3.15,25.37,27.31,42.56,220.72,1
38.35,5.37,17.66,56.74,62.48,225.07,0
45.15,8.72,0.59,85.09,32.07,221.33,1
41.91,9.86,19.38,33.72,72.63,241.59,0
20.17,3.25,43.63,56.88,62.07,246.71,0
67.36,3.56,21.33,45.93,66.74,231.26,1
49.82,8.1,1.67,73.71,33.69,234.57,0
55,4.02,9.92,60.23,86.28,243.77,1
70.78,1.04,10.63,27.49,63.16,224.71,0
56.54,4.61,4.08,75.42,79.95,242.78,1
31.92,9.35,0.04,98.35,78.35,227.27,1
20.17,3.8,3.59,42.25,44.75,225.42,0
74.1,5.08,34.94,13.22,87.66,226.5,1
30.81,6.49,38.37,19.03,47.41,227.44,1
30.51,3.76,19.78,42.79,31.53,232.02,1
69.26,3.19,48.79,27.13,42.9,221.08,0
22.76,6.56,28.32,1.04,52.93,242.32,0
45.46,7.17,1.88,66.92,64.78,234.81,0
50.65,8.88,3.7,41.38,43.75,227.46,0
60.01,2.45,36.97,38.17,83.12,246.81,1
34.37,7.79,20.61,65.27,51.35,234.44,0
68.87,5.99,27.09,45.95,59.94,238.18,0
35.47,7.58,0.77,96.82,34.71,228.78,1
54.52,9.66,44.87,72.27,31.3,243.96,0
46.81,9.5,30.4,59.23,86.28,231.63,0
51.29,6.49,42.21,54.77,50.9,245.39,1
20.58,2.36,29.33,71.19,34.12,245.31,0
74.51,7.59,30.02,24.33,64.11,238.78,0
46.36,2.63,42.03,66.03,64.62,225.15,0
74.87,5.42,26.2,46.53,47.67,248.69,0
71.24,7.27,0.09,7.94,58.57,245.36,0
28.54,9.46,21.66,53.32,70.15,249.35,0
28.16,5.45,0.15,70.78,60.81,221.08,1
43.25,8.39,26.9,58.49,70.17,225.03,1
31.75,6.55,33.72,21.71,54.7,230.47,1
65.93,8.88,37.85,31.81,49.84,222.08,1
35.09,4.86,35.77,68.21,48.91,234.18,1
44.32,6.31,24.6,77.31,39.64,232.09,0
33.47,5.31,19.93,36.27,76.82,244.55,0
39.28,5.84,42.51,84.08,72.61,229.25,0
20.27,1.43,18.24,61.94,80.11,242.47,0
69.34,3.96,0.36,35.29,63.33,242.3,0
49.51,9.68,37.37,21.15,30.99,236.59,0
30.38,1.4,46.44,36.02,61.14,249.9,0
31.15,9.91,26.64,70.63,61.95,249.77,0
32.33,5.59,12.88,98.87,38.21,241.49,0
59.61,8.07,39.59,43.42,71.63,248.8,0
46.01,2.78,39.93,55.03,50.69,226.79,0
59.71,8.25,36.69,81.98,89.08,236.09,1
39.53,4.75,44.63,19.02,43.36,246.08,1
29.27,5.59,31.43,85.17,83.38,238.59,1
28.16,9.01,28.68,50.06,35.65,235.25,0
62.02,1.65,5.06,96.14,76.76,225.84,1
23.48,9.28,3.34,74.17,75.38,237.96,0
44.25,2.57,45.71,90.63,48.5,238.13,0
37.39,2.93,4.6,27.56,37.36,225.31,1
56.68,3.96,43.86,80.06,38.43,248.73,0
45.21,7.69,31.2,93.64,88.26,239.52,0
67.61,8.84,37.12,16.21,89.34,222.83,0
79.28,8.03,42.62,29.21,64.52,242.02,0
61.01,8.72,0.52,88.86,80.27,224.33,1
28.75,3.49,46.83,23.34,68.09,234.02,0
68.25,6.75,44.47,35.1,61.19,224.95,0
53.99,8.72,4.86,60.04,81.8,231.11,0
46.69,9.87,41.14,51.15,36.4,245.35,0
68.45,2.78,16.45,91.81,34.16,240.87,1
39.94,5.88,32.32,86.03,88.29,220.78,0
47.67,4.53,42.74,62.17,88.86,233.32,1
30.02,8.01,34.12,73.13,61,235.67,1
62.25,9.98,5.9,99.63,59.92,229.54,0
39.95,1.74,21.47,68.6,77.1,228.87,0
20.33,5.79,6.75,96.61,52.95,228.29,1
42.81,6.23,4.07,11.73,88.22,224.63,1
73.43,9.06,17.24,38.05,83.02,241.02,0
35.95,5.58,8.9,77.78,30.44,238.45,1
55.73,8.22,38.15,26.28,57.33,224.36,0
68.03,3.15,9.47,31.2,89.67,224.52,0
38.7,2.13,40.71,1.15,70.46,229.53,1
29.32,7.43,2.21,53.15,33.12,226.09,1
42.04,1.32,13.56,18.92,37.42,231.11,1
22.89,2.62,30.21,71.96,43.42,246.98,0
28.68,1.83,21.03,68.24,87.94,235.29,0
20.28,7.07,2.88,83.91,71.61,241.93,1
45.98,6.07,49.51,0.57,59.84,238.89,1
31.67,6.49,31.94,48.86,36.4,220.03,1
67.53,9.73,24.67,20.66,62.92,242.99,1
50.92,6.31,15.62,30.79,86.42,247.08,0
24.27,8.52,15.65,12.64,51.54,222.95,0
77.55,4.71,49.04,71.81,61.13,248.78,0
24.3,6.32,48.27,42.9,49.47,236.51,1
67.57,2.92,6.79,8.84,41.13,231.48,1
50.54,1.87,48.12,7.45,36.62,229.59,1
45.68,3.77,36.17,90.58,57.34,244.59,0
20.55,6.42,47.12,24.95,69.49,245.95,0
79.52,4.38,1.98,51.18,38.06,226.24,1
55.23,2.27,30.46,63.25,45.65,232.85,0
46.37,2.56,9.06,61.15,71.33,245.45,1
35.58,7.12,32.76,85.18,83.36,221.35,1
26.09,7.46,4.96,3.98,67.04,248.22,1
24.54,1.6,21.22,11.08,82.77,244.83,0
57.31,3,19.17,57.43,47.95,242.32,1
69.23,8.87,26.2,17.73,56.29,247.86,1
56.75,1.13,6.98,42.1,75.16,233.21,1
23.68,4.77,5.8,47.35,74.8,232.24,1
70.24,4.6,6.64,30.31,64.48,221.73,1
64.7,7.98,44.66,9.97,81.87,236.64,0
64,6.76,19.89,77.2,59.1,236.94,0
61.8,6.3,1.13,2.79,48.68,235.86,1
28.86,7.23,31.84,94.58,89.1,241.05,1
44.83,6.2,41.18,1.71,54.14,228.81,1
44.93,3.93,45.38,64.67,58.9,235.91,1
43.29,5,38.55,4.59,64.7,227.1,1
69.39,3.04,30.77,92.93,52.63,242.25,0
79.85,8.4,17.59,94.67,81.79,235.95,0
75.37,4.59,4.38,28.05,35.37,224.31,0
31.34,9.61,37.67,84.83,57.06,244.12,0
33.44,4.71,16.51,13.65,42.23,241.82,0
67.98,2.8,39.04,92.79,50.92,235.64,1
68.03,4.8,27.26,7.58,45.64,222.01,0
21.19,4.18,35.93,65.62,42.7,237.99,1
61.53,9.84,17.59,19.36,84.01,244.09,1
29.37,4.82,36.49,80.92,60.15,229.89,0
33.87,8.03,48.13,76.61,40.03,231.14,1
48.43,7.42,48.16,61.98,57.62,243.12,0
68.95,6.69,11.57,60.91,85.94,234.35,0
23.91,2.58,49.03,83.39,65.9,243.45,0
46.16,2.06,16.81,17.93,84.26,239.83,0
33.66,9.73,14.93,45.04,46.04,243.44,1
69.45,6.21,21.29,22.46,38.4,234.17,0
58.78,9.98,4.33,48.49,73.83,240.16,1
39.62,2.82,33.48,7.36,36.56,247.22,1
48.55,8.01,11.56,7.39,66.16,245.28,1
55.24,1.89,42.04,85.26,61.13,228.81,1
45.37,3.18,29.87,31.44,59.31,241.41,1
67.62,6.35,40.69,22.04,35.26,234.97,0
32.89,9.32,21.16,81.69,70.63,247.78,0
49.16,7.27,34.28,67.02,72.23,249.41,1
58.33,3.1,6.78,59.14,76.38,229.96,0
47.84,1.31,15.65,5.67,43.63,237.26,0
62.42,7.66,2.21,89.29,59.02,226.15,0
48.44,7.21,1.98,2.43,40.11,227.19,1
64.74,3.98,3.47,89.03,68.46,247.82,0
59.25,2.18,17.87,67.74,69.25,246.94,0
49.99,1.65,12.32,0.93,76.55,238.1,0
29.29,6.47,9.85,4.27,57.6,249.25,0
39.75,6.55,0.03,48.03,76.99,233.54,0
45.62,3.25,9.35,12.58,61.44,249.15,0
58.56,5.59,12.21,59.01,82.05,241.2,1
32.26,5.11,49.94,30.01,50.24,230.9,0
76.19,1.32,48.4,79.68,54.49,230.02,1
54.35,1.72,42.06,34.49,36.33,247.53,1
40.42,4,41.61,79.27,47.61,240.45,0
70.03,7.29,12.96,98.95,46.24,243.29,1
75.4,3.35,16.44,90.04,61.42,223.57,1
67.54,6.6,21.22,26.18,69.23,230.01,0
23.02,5.76,15.49,39.78,61.92,230.51,0
55.4,6.22,12.17,38.97,72.77,240.61,0
29.18,4.64,24.42,47.51,40.25,239.01,0
74.7,5.89,33.14,42.15,57.7,224.72,1
33.05,2.61,47.9,57.84,30.65,249.15,0
48.58,8.75,39.91,13.42,62.24,222.62,0
60.14,2.54,25.88,65.39,30.56,230.78,0
71.29,8.21,7.24,0.03,87.94,232.14,1
70.57,7.54,48.42,16.07,38.88,233.04,1
25.85,7.62,25.43,84.28,69.7,229.2,0
57.31,5.34,40.33,85.43,43.39,236.1,0
31.07,2.17,16.57,54.53,78.05,235.3,0
43.55,5.49,5.58,13.53,41.91,220.58,1
57.54,1.36,13.58,78.12,32.25,240.85,1
51.71,7.67,46.59,3.88,31.58,242.15,1
75.55,9.75,34.19,60.44,61.72,244.69,0
35.49,6.96,46.88,54.44,58.66,249.02,1
25.9,3.33,15.84,23.27,57.23,236.88,1
40.81,3.59,9.26,69.32,38.1,224.02,0
68.19,9.19,6.61,32.84,88.63,239.57,1
40.63,2.1,49.41,50.31,62.85,243.53,1
79.39,6.97,15.07,60.33,81.79,224.92,0
61.14,8.49,36.39,17.25,81.63,243.81,0
61.44,4.38,4.63,52.58,49.1,244.98,0
61.76,4.23,14.55,64.43,72.62,243.52,1
55.59,3.02,17.27,9.99,70.08,242.76,1
57.95,7.44,49.24,88.1,69.31,240.03,0
63.41,3.1,9.41,79.6,50.65,231.92,1
29.29,1.52,24.15,40.96,68.56,231.02,0
76.96,4.2,35.86,72.72,88.57,232.24,0
68.57,9.96,36.06,27.06,48.42,243.5,1
36.95,5.52,12.11,28.49,36.04,228.37,0
41.87,3.66,45.45,18.84,60.88,227.29,1
51.58,5.59,44.36,53.28,75.4,247.35,1
67.78,6.47,49.88,28.37,75.18,244.65,0
60.2,3.54,1,2.07,73.73,241.45,1
53.8,6.23,24.11,59.55,40.99,246.07,0
22.1,9.49,48.14,90.04,58.02,236.92,1
59.99,5.89,13.63,24.9,33.39,226.53,0
67.85,1.25,45.84,84.42,74.06,238.87,1
69.34,6,32.58,85.75,61.08,243.29,0
64.6,1.96,47,16.79,74.05,223.79,1
69.65,8.06,45.21,90.13,62.42,232.15,1
34.46,3.92,12.58,74.29,87.13,248.17,1
38.69,2.72,31.07,64.83,61.77,226.35,0
42.15,6.27,14.3,18.18,68.59,235.05,1
46.43,5.18,13.2,6.27,48.31,221.27,1
68.5,3.17,41.59,25.01,48.43,231.23,0
57.57,3.7,12.7,49.03,62.99,233.94,1
43.14,3.52,37.71,80.19,40.63,244.67,0
28.96,2.8,27.22,79.59,87.86,240.42,0
42.44,3.31,2.38,45.52,54.06,228,0
41.12,1.06,21.51,13.19,88.8,227.75,0
20.95,8.44,34.51,12.8,41.31,242.16,1
56.1,3.67,10.56,65.04,80.2,228.75,1
33.31,4.62,43.32,91.21,61.96,222.42,0
55.95,4.37,19.5,46.6,77.45,224.93,1
64.5,1.43,14.45,49.72,52.17,245.45,1
61.63,3.86,33.83,88.31,41.94,245.48,0
57.05,5.79,3.97,23.95,46.64,229.14,1
58.42,7.21,45.56,55.82,52.95,236.18,0
67.69,7.39,14.96,84.13,58.72,242.84,0
21.52,1.02,28.19,2.14,68.01,233.14,1
42.25,1.65,40.78,1.34,38.63,246.78,0
73.96,6.69,0.22,9.58,59.65,229.29,1
56.35,2.08,41.91,15.16,86.01,229.23,1
45.67,1.54,13.72,62.31,58.89,220.99,1
73.04,8.66,11.68,12.35,71.83,240.94,0
76.12,1.69,14.56,13.01,67.77,228.95,1
52.63,6.8,30.19,42.92,39.9,222.68,1
49.33,7.62,48.34,10.87,30.98,239.88,1
20.1,9.47,29.16,74.82,63.69,233.75,1
67.37,1.33,34.4,95.27,41.29,229.25,0
71.13,7.99,17.61,45.29,47.09,234.18,1
66.81,8.83,43.2,53.35,69.8,237.63,1
74.11,4.11,25.75,88.73,78.98,245.5,0
60.72,9.29,14.17,92.1,37.4,235.31,1
30.78,2.46,43.71,13.53,44.83,231.8,0
70.85,3,4.41,22.81,42.6,228.51,0
73.06,5.27,8.84,55.76,79.53,237.1,1
22.39,1.75,48.58,36.25,53.82,225.55,0
79.21,9.17,28.04,18.95,43.9,229.87,0
29.15,8.83,22,25.18,78.5,238.12,0
53.94,7.61,33.42,67.39,41.87,238.99,1
